00:00:37	 Tµi kho∂n: asdasd	 Nh©n vÀt: Nguy™nŸMinh	 DWORD ID: -551398027	 C p: 128	 IP: 14.252.53.147 : 54953	 Xu: 505	 TÊng ti“n vπn: 74842
17:58:09	 Tµi kho∂n: caykv9	 Nh©n vÀt: Ti”uŸL˝ŸPhiŸßa	 DWORD ID: 525952843	 C p: 1	 IP: 14.186.247.210 : 59899	 Xu: 0	 TÊng ti“n vπn: 0
17:58:11	 Tµi kho∂n: nna1210vt03	 Nh©n vÀt: o0oPhongLyo0o	 DWORD ID: -251373142	 C p: 128	 IP: 14.191.185.30 : 55672	 Xu: 55	 TÊng ti“n vπn: 400
18:01:20	 Tµi kho∂n: herolintv	 Nh©n vÀt: AnhŸPhﬂ_	 DWORD ID: -917024099	 C p: 139	 IP: 27.70.225.32 : 60561	 Xu: 9230	 TÊng ti“n vπn: 55488
18:03:32	 Tµi kho∂n: cbcui5	 Nh©n vÀt: CÊŸL˘cŸNaŸTr∏t	 DWORD ID: -229397171	 C p: 141	 IP: 27.70.203.146 : 64244	 Xu: 4180	 TÊng ti“n vπn: 0
18:03:52	 Tµi kho∂n: cbcui4	 Nh©n vÀt: GM0004	 DWORD ID: -929240280	 C p: 120	 IP: 27.70.203.146 : 64247	 Xu: 7090	 TÊng ti“n vπn: 8481081
18:05:31	 Tµi kho∂n: samkul3	 Nh©n vÀt: NaMiLux	 DWORD ID: -1863583757	 C p: 127	 IP: 115.76.54.208 : 19139	 Xu: 5	 TÊng ti“n vπn: 0
18:05:36	 Tµi kho∂n: samkul3	 Nh©n vÀt: WTFMEN	 DWORD ID: -486641707	 C p: 126	 IP: 115.76.54.208 : 35898	 Xu: 5	 TÊng ti“n vπn: 208934
18:08:27	 Tµi kho∂n: aipcorp	 Nh©n vÀt: HoµngŸThÔyŸChi	 DWORD ID: -2060615299	 C p: 139	 IP: 1.54.210.166 : 9865	 Xu: 775	 TÊng ti“n vπn: 0
18:09:11	 Tµi kho∂n: aipcorp	 Nh©n vÀt: HoµngŸThÔyŸChi	 DWORD ID: -2060615299	 C p: 139	 IP: 1.54.210.166 : 10047	 Xu: 775	 TÊng ti“n vπn: 0
18:10:27	 Tµi kho∂n: trinhdinhquoc2	 Nh©n vÀt: LeeSin	 DWORD ID: -859832511	 C p: 132	 IP: 27.70.203.146 : 63904	 Xu: 440	 TÊng ti“n vπn: 0
18:11:31	 Tµi kho∂n: trinhdinhquoc2	 Nh©n vÀt: LeeSin	 DWORD ID: -859832511	 C p: 132	 IP: 27.70.203.146 : 63907	 Xu: 440	 TÊng ti“n vπn: 0
18:15:01	 Tµi kho∂n: trinhdinhquoc2	 Nh©n vÀt: LeeSin	 DWORD ID: -859832511	 C p: 132	 IP: 171.250.161.59 : 10472	 Xu: 440	 TÊng ti“n vπn: 0
18:15:22	 Tµi kho∂n: banhang	 Nh©n vÀt: DTŸTrÔm	 DWORD ID: 2100735366	 C p: 120	 IP: 171.253.129.209 : 57127	 Xu: 0	 TÊng ti“n vπn: 150000
18:16:24	 Tµi kho∂n: banhang1	 Nh©n vÀt: TDŸBom	 DWORD ID: -5876801	 C p: 120	 IP: 171.253.129.209 : 53151	 Xu: 0	 TÊng ti“n vπn: 200000
18:17:18	 Tµi kho∂n: hanhnhat1	 Nh©n vÀt: MrŸCaytien3	 DWORD ID: 1829133115	 C p: 125	 IP: 14.185.124.189 : 57876	 Xu: 0	 TÊng ti“n vπn: 18189
18:17:36	 Tµi kho∂n: tuladao1	 Nh©n vÀt: NMŸS∏t	 DWORD ID: -246063754	 C p: 122	 IP: 171.253.129.209 : 43642	 Xu: 6	 TÊng ti“n vπn: 90000
18:18:21	 Tµi kho∂n: tuladao3	 Nh©n vÀt: dsadasda	 DWORD ID: 1622250075	 C p: 130	 IP: 171.253.129.209 : 22139	 Xu: 27	 TÊng ti“n vπn: 79807
18:18:45	 Tµi kho∂n: tuladao2	 Nh©n vÀt: Mπizozzz	 DWORD ID: -1358339018	 C p: 129	 IP: 171.253.129.209 : 18293	 Xu: 72	 TÊng ti“n vπn: 81869
18:19:09	 Tµi kho∂n: tuladao2	 Nh©n vÀt: ŸTamŸTπng	 DWORD ID: 1400885355	 C p: 120	 IP: 171.253.129.209 : 60193	 Xu: 72	 TÊng ti“n vπn: 40000
18:19:20	 Tµi kho∂n: pinphan1234	 Nh©n vÀt: Vip_khi	 DWORD ID: -550702966	 C p: 133	 IP: 14.186.109.219 : 41473	 Xu: 63	 TÊng ti“n vπn: 505920
18:20:11	 Tµi kho∂n: pinphan123	 Nh©n vÀt: Vip_khi2	 DWORD ID: -211253663	 C p: 132	 IP: 14.186.109.219 : 41477	 Xu: 115	 TÊng ti“n vπn: 77070
18:20:57	 Tµi kho∂n: involker2	 Nh©n vÀt: XichTungTu	 DWORD ID: 687062457	 C p: 120	 IP: 113.161.174.8 : 64944	 Xu: 0	 TÊng ti“n vπn: 1000
18:25:41	 Tµi kho∂n: mylovelyok	 Nh©n vÀt: AVGôStark	 DWORD ID: -297231247	 C p: 129	 IP: 171.247.191.188 : 50187	 Xu: 40	 TÊng ti“n vπn: 0
18:26:00	 Tµi kho∂n: datau12	 Nh©n vÀt: docdco212	 DWORD ID: -1056509151	 C p: 125	 IP: 14.236.73.32 : 50062	 Xu: 0	 TÊng ti“n vπn: 0
18:26:58	 Tµi kho∂n: hanhnhat90	 Nh©n vÀt: MrŸAAAAA	 DWORD ID: 440607777	 C p: 121	 IP: 14.185.124.189 : 51049	 Xu: 2	 TÊng ti“n vπn: 0
18:27:07	 Tµi kho∂n: hanhnhat90	 Nh©n vÀt: dchuyen	 DWORD ID: -169230566	 C p: 125	 IP: 14.185.124.189 : 51052	 Xu: 2	 TÊng ti“n vπn: 1000
18:28:11	 Tµi kho∂n: herolintv	 Nh©n vÀt: AnhŸPhﬂ_	 DWORD ID: -917024099	 C p: 139	 IP: 27.70.225.32 : 52286	 Xu: 9240	 TÊng ti“n vπn: 44445
18:29:12	 Tµi kho∂n: trungtruc	 Nh©n vÀt: Th«nŸS–t	 DWORD ID: 1654724532	 C p: 138	 IP: 115.77.33.190 : 49807	 Xu: 570	 TÊng ti“n vπn: 116166
18:29:31	 Tµi kho∂n: trungtruc1	 Nh©n vÀt: Th«nŸL´i	 DWORD ID: 1654857523	 C p: 132	 IP: 115.77.33.190 : 49810	 Xu: 10	 TÊng ti“n vπn: 397
18:29:38	 Tµi kho∂n: trungtruc2	 Nh©n vÀt: Th«nŸB®ng	 DWORD ID: -1751287009	 C p: 133	 IP: 115.77.33.190 : 49812	 Xu: 10	 TÊng ti“n vπn: 121191
18:31:26	 Tµi kho∂n: hanhnhat471	 Nh©n vÀt: AnhLaAnh	 DWORD ID: -1497143167	 C p: 120	 IP: 14.185.124.189 : 51071	 Xu: 0	 TÊng ti“n vπn: 1000
18:35:32	 Tµi kho∂n: hanhnhat471	 Nh©n vÀt: nhaneuq	 DWORD ID: 291755538	 C p: 1	 IP: 14.185.124.189 : 61807	 Xu: 0	 TÊng ti“n vπn: 0
18:37:09	 Tµi kho∂n: asdasd	 Nh©n vÀt: DMDMDM	 DWORD ID: -995119781	 C p: 125	 IP: 113.180.26.88 : 59303	 Xu: 295	 TÊng ti“n vπn: 981000
18:38:22	 Tµi kho∂n: caibang4	 Nh©n vÀt: bando12	 DWORD ID: -2095490629	 C p: 1	 IP: 118.69.109.66 : 35087	 Xu: 0	 TÊng ti“n vπn: 0
18:39:33	 Tµi kho∂n: hanhnhat3	 Nh©n vÀt: MrŸBlack	 DWORD ID: 454102322	 C p: 130	 IP: 14.185.124.189 : 56594	 Xu: 74	 TÊng ti“n vπn: 0
18:40:23	 Tµi kho∂n: danhtran13	 Nh©n vÀt: Paint002	 DWORD ID: 348750525	 C p: 132	 IP: 116.98.87.179 : 51885	 Xu: 195	 TÊng ti“n vπn: 512262
18:41:48	 Tµi kho∂n: no1vnn	 Nh©n vÀt: adfgadrg	 DWORD ID: -1756712683	 C p: 120	 IP: 113.23.54.181 : 57665	 Xu: 15	 TÊng ti“n vπn: 406
18:42:10	 Tµi kho∂n: no100vnn	 Nh©n vÀt: ŸŸŸCTŸŸPK	 DWORD ID: -1799133662	 C p: 127	 IP: 113.23.54.181 : 58165	 Xu: 0	 TÊng ti“n vπn: 798
18:44:31	 Tµi kho∂n: no100vnn	 Nh©n vÀt: ŸŸŸCTŸŸPK	 DWORD ID: -1799133662	 C p: 127	 IP: 113.23.54.181 : 5204	 Xu: 0	 TÊng ti“n vπn: 1397
18:45:35	 Tµi kho∂n: danhtran13	 Nh©n vÀt: Paint002	 DWORD ID: 348750525	 C p: 132	 IP: 116.98.87.179 : 51413	 Xu: 195	 TÊng ti“n vπn: 512262
18:50:22	 Tµi kho∂n: no1vnn	 Nh©n vÀt: adfgadrg	 DWORD ID: -1756712683	 C p: 120	 IP: 113.23.54.181 : 27859	 Xu: 15	 TÊng ti“n vπn: 0
18:50:28	 Tµi kho∂n: no1vnn	 Nh©n vÀt: ngudoc	 DWORD ID: 493064763	 C p: 125	 IP: 113.23.54.181 : 41980	 Xu: 15	 TÊng ti“n vπn: 990
18:50:30	 Tµi kho∂n: shockuyou	 Nh©n vÀt: zzzCOPCONBABYz	 DWORD ID: 729653759	 C p: 120	 IP: 116.106.180.131 : 49716	 Xu: 0	 TÊng ti“n vπn: 0
18:51:35	 Tµi kho∂n: caykv11	 Nh©n vÀt: L∑nhŸHuy’t	 DWORD ID: 1127615853	 C p: 1	 IP: 14.186.247.210 : 61373	 Xu: 0	 TÊng ti“n vπn: 0
18:52:39	 Tµi kho∂n: hoangpo2	 Nh©n vÀt: HoµngPﬂ2	 DWORD ID: 1084652053	 C p: 126	 IP: 113.185.72.22 : 59137	 Xu: 0	 TÊng ti“n vπn: 1200
18:52:41	 Tµi kho∂n: hoangpo1	 Nh©n vÀt: HoµngPﬂ1	 DWORD ID: 1084652173	 C p: 130	 IP: 113.185.72.22 : 33027	 Xu: 3	 TÊng ti“n vπn: 400
18:52:41	 Tµi kho∂n: hoangpo00	 Nh©n vÀt: Mechilee	 DWORD ID: -645006225	 C p: 133	 IP: 113.185.72.22 : 39749	 Xu: 48	 TÊng ti“n vπn: 903327
18:53:09	 Tµi kho∂n: asdasd	 Nh©n vÀt: DMDMDM	 DWORD ID: -995119781	 C p: 125	 IP: 113.180.26.88 : 64439	 Xu: 295	 TÊng ti“n vπn: 981000
18:53:17	 Tµi kho∂n: asdasd	 Nh©n vÀt: DMDMDM	 DWORD ID: -995119781	 C p: 125	 IP: 113.180.26.88 : 64441	 Xu: 295	 TÊng ti“n vπn: 981000
18:53:27	 Tµi kho∂n: asdasd	 Nh©n vÀt: DMDMDM	 DWORD ID: -995119781	 C p: 125	 IP: 113.180.26.88 : 64444	 Xu: 295	 TÊng ti“n vπn: 981000
18:53:57	 Tµi kho∂n: asdasd	 Nh©n vÀt: DMDMDM	 DWORD ID: -995119781	 C p: 125	 IP: 113.180.26.88 : 64446	 Xu: 295	 TÊng ti“n vπn: 981000
18:54:10	 Tµi kho∂n: asdasd	 Nh©n vÀt: DMDMDM	 DWORD ID: -995119781	 C p: 125	 IP: 113.180.26.88 : 64452	 Xu: 295	 TÊng ti“n vπn: 981000
18:54:52	 Tµi kho∂n: danhtran13	 Nh©n vÀt: Paint002	 DWORD ID: 348750525	 C p: 132	 IP: 116.98.87.179 : 64621	 Xu: 195	 TÊng ti“n vπn: 2400
18:55:08	 Tµi kho∂n: maykay4	 Nh©n vÀt: »nŸs¸Ÿ1sT	 DWORD ID: 834154602	 C p: 125	 IP: 113.185.40.78 : 53330	 Xu: 20	 TÊng ti“n vπn: 151322
18:55:29	 Tµi kho∂n: saubokhang	 Nh©n vÀt: ŸŸïƒS©u	 DWORD ID: -207598719	 C p: 132	 IP: 113.23.54.181 : 36108	 Xu: 5	 TÊng ti“n vπn: 292105
18:55:30	 Tµi kho∂n: asdasd	 Nh©n vÀt: DMDMDM	 DWORD ID: -995119781	 C p: 125	 IP: 113.180.26.88 : 64461	 Xu: 295	 TÊng ti“n vπn: 981000
18:55:35	 Tµi kho∂n: asdasd	 Nh©n vÀt: DMDMDM	 DWORD ID: -995119781	 C p: 125	 IP: 113.180.26.88 : 64463	 Xu: 295	 TÊng ti“n vπn: 981000
18:55:36	 Tµi kho∂n: leanhdung3001	 Nh©n vÀt: TYŸTh«nŸS m	 DWORD ID: 1824174941	 C p: 135	 IP: 14.255.54.22 : 56870	 Xu: 73	 TÊng ti“n vπn: 37838
18:55:38	 Tµi kho∂n: thaitohong	 Nh©n vÀt: thaitohong	 DWORD ID: 383002509	 C p: 126	 IP: 14.236.73.32 : 50066	 Xu: 100	 TÊng ti“n vπn: 0
18:55:40	 Tµi kho∂n: involker	 Nh©n vÀt: Mr_Involker2	 DWORD ID: 1111345855	 C p: 124	 IP: 113.161.174.8 : 64562	 Xu: 3	 TÊng ti“n vπn: 8174
18:55:44	 Tµi kho∂n: asdasd	 Nh©n vÀt: DMDMDM	 DWORD ID: -995119781	 C p: 125	 IP: 113.180.26.88 : 64465	 Xu: 295	 TÊng ti“n vπn: 981000
18:55:46	 Tµi kho∂n: no1vnn	 Nh©n vÀt: ngudoc	 DWORD ID: 493064763	 C p: 125	 IP: 113.23.54.181 : 8955	 Xu: 16	 TÊng ti“n vπn: 20558
18:55:56	 Tµi kho∂n: asdasd	 Nh©n vÀt: DMDMDM	 DWORD ID: -995119781	 C p: 125	 IP: 113.180.26.88 : 51867	 Xu: 295	 TÊng ti“n vπn: 981000
18:55:58	 Tµi kho∂n: trungtruc4	 Nh©n vÀt: Th«nŸßÈc	 DWORD ID: 1658272659	 C p: 127	 IP: 14.255.54.22 : 56872	 Xu: 46	 TÊng ti“n vπn: 19748
18:56:07	 Tµi kho∂n: asdasd	 Nh©n vÀt: DMDMDM	 DWORD ID: -995119781	 C p: 125	 IP: 113.180.26.88 : 51869	 Xu: 295	 TÊng ti“n vπn: 981000
18:56:09	 Tµi kho∂n: caykv11	 Nh©n vÀt: L∑nhŸHuy’t	 DWORD ID: 1127615853	 C p: 125	 IP: 14.186.247.210 : 61650	 Xu: 0	 TÊng ti“n vπn: 41200
18:56:12	 Tµi kho∂n: ps1900	 Nh©n vÀt: BlueSkyNo1	 DWORD ID: -38932458	 C p: 125	 IP: 116.110.79.244 : 56246	 Xu: 6	 TÊng ti“n vπn: 0
18:56:16	 Tµi kho∂n: tnkhai1989321	 Nh©n vÀt: oOoSkyZuesoOo	 DWORD ID: 2031858505	 C p: 129	 IP: 14.243.220.86 : 14355	 Xu: 80	 TÊng ti“n vπn: 64445
18:56:16	 Tµi kho∂n: leanhdung3003	 Nh©n vÀt: LeoNesa	 DWORD ID: -1541172349	 C p: 128	 IP: 14.255.54.22 : 56874	 Xu: 16	 TÊng ti“n vπn: 80614
18:57:23	 Tµi kho∂n: mrdjnhquy2	 Nh©n vÀt: 1111111P	 DWORD ID: 1759570423	 C p: 122	 IP: 103.7.36.35 : 13820	 Xu: 0	 TÊng ti“n vπn: 4798
18:57:33	 Tµi kho∂n: mrdjnhquy5	 Nh©n vÀt: Sport2St	 DWORD ID: 856937597	 C p: 124	 IP: 103.7.36.35 : 5553	 Xu: 0	 TÊng ti“n vπn: 5999
18:57:35	 Tµi kho∂n: mrdjnhquy4	 Nh©n vÀt: ssssssss1	 DWORD ID: 1930341136	 C p: 126	 IP: 103.7.36.33 : 22312	 Xu: 0	 TÊng ti“n vπn: 1000
18:57:41	 Tµi kho∂n: shockuyou1	 Nh©n vÀt: zZzBaByKillzZz	 DWORD ID: -35134865	 C p: 120	 IP: 116.106.180.131 : 49747	 Xu: 0	 TÊng ti“n vπn: 3399
18:57:47	 Tµi kho∂n: tungprotid2	 Nh©n vÀt: NgaMYBuff	 DWORD ID: 1249643492	 C p: 125	 IP: 14.240.124.147 : 23181	 Xu: 10	 TÊng ti“n vπn: 9442
18:59:27	 Tµi kho∂n: shockuyou1	 Nh©n vÀt: zZzBaByKillzZz	 DWORD ID: -35134865	 C p: 120	 IP: 116.106.180.131 : 49755	 Xu: 0	 TÊng ti“n vπn: 4066
19:01:53	 Tµi kho∂n: hanhnhat3	 Nh©n vÀt: MrŸBlack	 DWORD ID: 454102322	 C p: 130	 IP: 14.185.124.189 : 53655	 Xu: 74	 TÊng ti“n vπn: 166648
19:02:27	 Tµi kho∂n: hoangpo2	 Nh©n vÀt: HoµngPﬂ2	 DWORD ID: 1084652053	 C p: 126	 IP: 113.185.72.22 : 40913	 Xu: 0	 TÊng ti“n vπn: 1800
19:02:33	 Tµi kho∂n: hoangpo1	 Nh©n vÀt: HoµngPﬂ1	 DWORD ID: 1084652173	 C p: 130	 IP: 113.185.72.22 : 39487	 Xu: 3	 TÊng ti“n vπn: 1200
19:02:45	 Tµi kho∂n: hoangpo00	 Nh©n vÀt: Mechilee	 DWORD ID: -645006225	 C p: 133	 IP: 113.185.72.22 : 51728	 Xu: 48	 TÊng ti“n vπn: 903727
19:03:14	 Tµi kho∂n: no1vnn	 Nh©n vÀt: ngudoc1	 DWORD ID: -383797570	 C p: 1	 IP: 113.23.54.181 : 13500	 Xu: 20	 TÊng ti“n vπn: 0
19:04:40	 Tµi kho∂n: datau11	 Nh©n vÀt: sanbos1	 DWORD ID: 1668241018	 C p: 121	 IP: 14.236.73.32 : 50068	 Xu: 189	 TÊng ti“n vπn: 340295
19:06:28	 Tµi kho∂n: samkul1	 Nh©n vÀt: SieuBuff	 DWORD ID: 1479782986	 C p: 125	 IP: 115.76.54.208 : 19416	 Xu: 40	 TÊng ti“n vπn: 0
19:07:09	 Tµi kho∂n: datau11	 Nh©n vÀt: sabon22	 DWORD ID: 1720945066	 C p: 122	 IP: 14.236.73.32 : 50070	 Xu: 189	 TÊng ti“n vπn: 779145
19:07:22	 Tµi kho∂n: datau11	 Nh©n vÀt: sanbos1	 DWORD ID: 1668241018	 C p: 121	 IP: 14.236.73.32 : 50072	 Xu: 189	 TÊng ti“n vπn: 340295
19:08:08	 Tµi kho∂n: lekhang93	 Nh©n vÀt: ChauTinhTrung	 DWORD ID: 477975473	 C p: 132	 IP: 171.239.220.166 : 55361	 Xu: 95	 TÊng ti“n vπn: 509486
19:09:51	 Tµi kho∂n: 813461	 Nh©n vÀt: xxDxtttt	 DWORD ID: 1678665215	 C p: 141	 IP: 1.53.84.204 : 59799	 Xu: 537	 TÊng ti“n vπn: 243760
19:10:09	 Tµi kho∂n: 931994	 Nh©n vÀt: Caytien01	 DWORD ID: 518203458	 C p: 130	 IP: 1.53.84.204 : 59801	 Xu: 9	 TÊng ti“n vπn: 200
19:10:18	 Tµi kho∂n: 931995	 Nh©n vÀt: Caytien02	 DWORD ID: 518204377	 C p: 130	 IP: 1.53.84.204 : 59803	 Xu: 23	 TÊng ti“n vπn: 85360
19:11:35	 Tµi kho∂n: datau12	 Nh©n vÀt: docdoc111	 DWORD ID: -537450115	 C p: 125	 IP: 14.236.73.32 : 50075	 Xu: 29	 TÊng ti“n vπn: 0
19:12:24	 Tµi kho∂n: vank63	 Nh©n vÀt: KiemTien@	 DWORD ID: -794403709	 C p: 127	 IP: 123.23.76.163 : 50037	 Xu: 0	 TÊng ti“n vπn: 500000
19:12:29	 Tµi kho∂n: thanhtin	 Nh©n vÀt: MoonNg∏o	 DWORD ID: 26218531	 C p: 135	 IP: 171.252.155.13 : 19170	 Xu: 104	 TÊng ti“n vπn: 79999
19:13:00	 Tµi kho∂n: 813461	 Nh©n vÀt: xxDxtttt	 DWORD ID: 1678665215	 C p: 141	 IP: 1.53.84.204 : 59810	 Xu: 537	 TÊng ti“n vπn: 23760
19:15:02	 Tµi kho∂n: pinphan123	 Nh©n vÀt: Vip_khi2	 DWORD ID: -211253663	 C p: 132	 IP: 14.186.109.219 : 54928	 Xu: 125	 TÊng ti“n vπn: 111977
19:19:39	 Tµi kho∂n: maykay4	 Nh©n vÀt: »nŸs¸Ÿ1sT	 DWORD ID: 834154602	 C p: 126	 IP: 113.185.40.78 : 28545	 Xu: 20	 TÊng ti“n vπn: 135510
19:19:50	 Tµi kho∂n: sanbos1	 Nh©n vÀt: Huavancuong	 DWORD ID: -544865570	 C p: 122	 IP: 14.236.73.32 : 50121	 Xu: 63	 TÊng ti“n vπn: 303361
19:20:38	 Tµi kho∂n: tututu	 Nh©n vÀt: Van_Monkey	 DWORD ID: 130114100	 C p: 127	 IP: 123.23.76.163 : 50041	 Xu: 42	 TÊng ti“n vπn: 53871
19:20:56	 Tµi kho∂n: caykv10	 Nh©n vÀt: o0oLinhŸNhi	 DWORD ID: -70212841	 C p: 125	 IP: 14.186.247.210 : 62018	 Xu: 41	 TÊng ti“n vπn: 20000
19:20:59	 Tµi kho∂n: cbcow1	 Nh©n vÀt: C«yŸTi“nŸ123	 DWORD ID: -994550753	 C p: 125	 IP: 27.70.203.146 : 57817	 Xu: 4600	 TÊng ti“n vπn: 0
19:21:06	 Tµi kho∂n: no100vnn	 Nh©n vÀt: ŸŸŸCTŸŸPK	 DWORD ID: -1799133662	 C p: 127	 IP: 113.23.54.181 : 44400	 Xu: 0	 TÊng ti“n vπn: 5796
19:21:18	 Tµi kho∂n: sanbos1	 Nh©n vÀt: sanbos11	 DWORD ID: 1791013806	 C p: 121	 IP: 14.236.73.32 : 50123	 Xu: 63	 TÊng ti“n vπn: 1321238
19:22:08	 Tµi kho∂n: danhtran10	 Nh©n vÀt: Paint111	 DWORD ID: 348732534	 C p: 131	 IP: 116.98.87.179 : 57521	 Xu: 0	 TÊng ti“n vπn: 66358
19:22:47	 Tµi kho∂n: sanbos1	 Nh©n vÀt: sanbos111	 DWORD ID: -444020231	 C p: 121	 IP: 14.236.73.32 : 50139	 Xu: 63	 TÊng ti“n vπn: 940814
19:23:05	 Tµi kho∂n: sanbos2	 Nh©n vÀt: sanbos2	 DWORD ID: 1668196851	 C p: 123	 IP: 14.236.73.32 : 50141	 Xu: 5	 TÊng ti“n vπn: 170707
19:23:10	 Tµi kho∂n: vank63	 Nh©n vÀt: KiemTien@	 DWORD ID: -794403709	 C p: 127	 IP: 123.23.76.163 : 50043	 Xu: 0	 TÊng ti“n vπn: 4399
19:23:16	 Tµi kho∂n: giudo1	 Nh©n vÀt: dasdasdasd	 DWORD ID: 1772194883	 C p: 125	 IP: 14.236.73.32 : 50143	 Xu: 0	 TÊng ti“n vπn: 0
19:23:31	 Tµi kho∂n: giudo1	 Nh©n vÀt: saddssadas	 DWORD ID: -1078983974	 C p: 120	 IP: 14.236.73.32 : 50145	 Xu: 0	 TÊng ti“n vπn: 100000
19:23:46	 Tµi kho∂n: giudo2	 Nh©n vÀt: dfdsfsdfsdf	 DWORD ID: -1599041096	 C p: 125	 IP: 14.236.73.32 : 50148	 Xu: 0	 TÊng ti“n vπn: 1000
19:23:51	 Tµi kho∂n: 813461	 Nh©n vÀt: xxDxtttt	 DWORD ID: 1678665215	 C p: 141	 IP: 1.53.84.204 : 59841	 Xu: 537	 TÊng ti“n vπn: 23760
19:23:53	 Tµi kho∂n: giudo2	 Nh©n vÀt: sdsdasdsad	 DWORD ID: 167904207	 C p: 120	 IP: 14.236.73.32 : 50151	 Xu: 0	 TÊng ti“n vπn: 263812
19:23:53	 Tµi kho∂n: danhtran10	 Nh©n vÀt: Paint111	 DWORD ID: 348732534	 C p: 131	 IP: 116.98.87.179 : 57523	 Xu: 0	 TÊng ti“n vπn: 66358
19:29:57	 Tµi kho∂n: tututu	 Nh©n vÀt: Van_Monkey	 DWORD ID: 130114100	 C p: 127	 IP: 123.23.76.163 : 50045	 Xu: 49	 TÊng ti“n vπn: 149023
19:30:22	 Tµi kho∂n: cayxu3	 Nh©n vÀt: Cayxu03	 DWORD ID: -1764923602	 C p: 125	 IP: 1.53.84.204 : 59857	 Xu: 0	 TÊng ti“n vπn: 1000
19:30:27	 Tµi kho∂n: mylovelyok002	 Nh©n vÀt: AVGmoney1	 DWORD ID: -1504794601	 C p: 125	 IP: 171.247.191.188 : 53320	 Xu: 0	 TÊng ti“n vπn: 512127
19:30:45	 Tµi kho∂n: cayxu4	 Nh©n vÀt: Cayxu04	 DWORD ID: -1764923737	 C p: 1	 IP: 1.53.84.204 : 59859	 Xu: 0	 TÊng ti“n vπn: 0
19:30:46	 Tµi kho∂n: caykv11	 Nh©n vÀt: L∑nhŸHuy’t	 DWORD ID: 1127615853	 C p: 125	 IP: 14.186.247.210 : 62322	 Xu: 10	 TÊng ti“n vπn: 19997
19:31:29	 Tµi kho∂n: pinphan123	 Nh©n vÀt: Vip_khi2	 DWORD ID: -211253663	 C p: 132	 IP: 14.186.109.219 : 34203	 Xu: 125	 TÊng ti“n vπn: 111977
19:31:48	 Tµi kho∂n: phapqn12	 Nh©n vÀt: VDDang	 DWORD ID: -533316747	 C p: 132	 IP: 118.69.109.66 : 62883	 Xu: 566	 TÊng ti“n vπn: 100000
19:32:03	 Tµi kho∂n: nhoctiger2	 Nh©n vÀt: o0ŸGµŸTreŸ0o	 DWORD ID: -994120711	 C p: 129	 IP: 14.186.247.210 : 62328	 Xu: 0	 TÊng ti“n vπn: 112566
19:32:06	 Tµi kho∂n: maykay4	 Nh©n vÀt: »nŸs¸Ÿ1sT	 DWORD ID: 834154602	 C p: 126	 IP: 113.185.40.78 : 8907	 Xu: 20	 TÊng ti“n vπn: 135506
19:32:08	 Tµi kho∂n: asdasd	 Nh©n vÀt: DMDMDM	 DWORD ID: -995119781	 C p: 125	 IP: 113.180.26.88 : 64658	 Xu: 295	 TÊng ti“n vπn: 981000
19:32:26	 Tµi kho∂n: tututu	 Nh©n vÀt: Van_Monkey	 DWORD ID: 130114100	 C p: 127	 IP: 123.23.76.163 : 50047	 Xu: 49	 TÊng ti“n vπn: 149023
19:34:06	 Tµi kho∂n: sanbos1	 Nh©n vÀt: Huavancuong	 DWORD ID: -544865570	 C p: 122	 IP: 14.236.73.32 : 50162	 Xu: 63	 TÊng ti“n vπn: 303361
19:34:13	 Tµi kho∂n: sanbos1	 Nh©n vÀt: sanbos11	 DWORD ID: 1791013806	 C p: 121	 IP: 14.236.73.32 : 50164	 Xu: 63	 TÊng ti“n vπn: 1321238
19:39:43	 Tµi kho∂n: tnkhai1989123	 Nh©n vÀt: o0oZueso0o	 DWORD ID: -1868203452	 C p: 128	 IP: 14.243.220.86 : 3447	 Xu: 58	 TÊng ti“n vπn: 16177
19:42:33	 Tµi kho∂n: tuladao	 Nh©n vÀt: NarŸNg∏o	 DWORD ID: 227581698	 C p: 136	 IP: 171.253.129.209 : 56531	 Xu: 49	 TÊng ti“n vπn: 46388
19:42:41	 Tµi kho∂n: 931994	 Nh©n vÀt: Caytien01	 DWORD ID: 518203458	 C p: 130	 IP: 1.53.84.204 : 55495	 Xu: 9	 TÊng ti“n vπn: 674545
19:44:19	 Tµi kho∂n: mrdjnhquy1	 Nh©n vÀt: NokiaŸ7610	 DWORD ID: -1037549703	 C p: 128	 IP: 113.185.40.78 : 51261	 Xu: 5	 TÊng ti“n vπn: 4162
19:46:08	 Tµi kho∂n: 931995	 Nh©n vÀt: Caytien02	 DWORD ID: 518204377	 C p: 130	 IP: 1.53.84.204 : 55506	 Xu: 23	 TÊng ti“n vπn: 20447
19:48:17	 Tµi kho∂n: congdanhty1981	 Nh©n vÀt: thieulamlata	 DWORD ID: 97003109	 C p: 126	 IP: 14.187.64.212 : 57162	 Xu: 0	 TÊng ti“n vπn: 0
19:48:30	 Tµi kho∂n: baongoc16	 Nh©n vÀt: thieulamdao	 DWORD ID: -450822183	 C p: 1	 IP: 118.68.246.41 : 2676	 Xu: 0	 TÊng ti“n vπn: 0
19:48:37	 Tµi kho∂n: maykay4	 Nh©n vÀt: »nŸs¸Ÿ1sT	 DWORD ID: 834154602	 C p: 126	 IP: 113.185.40.78 : 10304	 Xu: 20	 TÊng ti“n vπn: 135505
