00:00:06	 Tµi kho∂n: khuongtt1	 Nh©n vÀt: SANTT1	 DWORD ID: -60197028	 C p: 125	 IP: 113.188.199.59 : 53729	 Xu: 0	 TÊng ti“n vπn: 1000
20:00:26	 Tµi kho∂n: tnkhai1989321	 Nh©n vÀt: oOoSkyZuesoOo	 DWORD ID: 2031858505	 C p: 130	 IP: 14.243.220.86 : 2122	 Xu: 80	 TÊng ti“n vπn: 3154
20:00:27	 Tµi kho∂n: trinhdinhquoc2	 Nh©n vÀt: LeeSin	 DWORD ID: -859832511	 C p: 135	 IP: 171.250.161.59 : 46358	 Xu: 645	 TÊng ti“n vπn: 1034658
20:00:28	 Tµi kho∂n: asdasd	 Nh©n vÀt: DMDMDM	 DWORD ID: -995119781	 C p: 125	 IP: 113.180.26.88 : 49969	 Xu: 255	 TÊng ti“n vπn: 593571
20:00:29	 Tµi kho∂n: leanhdung3001	 Nh©n vÀt: TYŸTh«nŸS m	 DWORD ID: 1824174941	 C p: 137	 IP: 14.171.140.78 : 58468	 Xu: 99	 TÊng ti“n vπn: 2370
20:00:32	 Tµi kho∂n: asdasd	 Nh©n vÀt: DMDMDM	 DWORD ID: -995119781	 C p: 125	 IP: 113.180.26.88 : 49971	 Xu: 255	 TÊng ti“n vπn: 593571
20:00:35	 Tµi kho∂n: truongtien1991	 Nh©n vÀt: ForeverAlone@	 DWORD ID: 611820740	 C p: 135	 IP: 171.252.153.103 : 27963	 Xu: 10	 TÊng ti“n vπn: 817533
20:00:35	 Tµi kho∂n: lekhang93	 Nh©n vÀt: ChauTinhTrung	 DWORD ID: 477975473	 C p: 135	 IP: 171.239.220.166 : 57630	 Xu: 55	 TÊng ti“n vπn: 108674
20:00:36	 Tµi kho∂n: tnkhai1989321	 Nh©n vÀt: oOoSkyZuesoOo	 DWORD ID: 2031858505	 C p: 130	 IP: 14.243.220.86 : 2125	 Xu: 80	 TÊng ti“n vπn: 3154
20:00:36	 Tµi kho∂n: trungtruc	 Nh©n vÀt: Th«nŸS–t	 DWORD ID: 1654724532	 C p: 141	 IP: 115.77.33.190 : 60262	 Xu: 160	 TÊng ti“n vπn: 499964
20:00:38	 Tµi kho∂n: trinhdinhquoc2	 Nh©n vÀt: LeeSin	 DWORD ID: -859832511	 C p: 135	 IP: 171.250.161.59 : 59831	 Xu: 645	 TÊng ti“n vπn: 1034658
20:00:41	 Tµi kho∂n: hoangpo00	 Nh©n vÀt: Mechilee	 DWORD ID: -645006225	 C p: 135	 IP: 103.199.33.23 : 3942	 Xu: 163	 TÊng ti“n vπn: 500000
20:00:57	 Tµi kho∂n: hanhnhat2	 Nh©n vÀt: MrŸCayTien	 DWORD ID: -2018414945	 C p: 131	 IP: 14.185.124.189 : 57873	 Xu: 20	 TÊng ti“n vπn: 0
20:02:22	 Tµi kho∂n: quocviet1234	 Nh©n vÀt: DaTauzz	 DWORD ID: 1732317083	 C p: 125	 IP: 42.119.239.185 : 5014	 Xu: 0	 TÊng ti“n vπn: 181000
20:02:47	 Tµi kho∂n: congdanhty1980	 Nh©n vÀt: thuyyendao	 DWORD ID: -1776069637	 C p: 128	 IP: 14.187.64.212 : 55967	 Xu: 1	 TÊng ti“n vπn: 0
20:03:37	 Tµi kho∂n: lekhang91	 Nh©n vÀt: nguoixala	 DWORD ID: -589360787	 C p: 126	 IP: 171.239.220.166 : 57646	 Xu: 25	 TÊng ti“n vπn: 1198
20:04:18	 Tµi kho∂n: congdanhty1980	 Nh©n vÀt: thuyyendao	 DWORD ID: -1776069637	 C p: 128	 IP: 14.187.64.212 : 55972	 Xu: 1	 TÊng ti“n vπn: 0
20:04:53	 Tµi kho∂n: congdanhty1980	 Nh©n vÀt: thuyyendao	 DWORD ID: -1776069637	 C p: 128	 IP: 14.187.64.212 : 55976	 Xu: 1	 TÊng ti“n vπn: 0
20:05:09	 Tµi kho∂n: nomore	 Nh©n vÀt: NamiIto	 DWORD ID: 1760867851	 C p: 129	 IP: 171.240.157.219 : 55253	 Xu: 0	 TÊng ti“n vπn: 334183
20:05:14	 Tµi kho∂n: quocviet2012	 Nh©n vÀt: HuyenGiac	 DWORD ID: -1893599419	 C p: 121	 IP: 42.119.239.185 : 60340	 Xu: 0	 TÊng ti“n vπn: 0
20:05:20	 Tµi kho∂n: hangrong4	 Nh©n vÀt: NiŸCoŸLai	 DWORD ID: -1638399824	 C p: 128	 IP: 222.255.113.183 : 52850	 Xu: 49	 TÊng ti“n vπn: 69325
20:05:21	 Tµi kho∂n: nhoctiger2	 Nh©n vÀt: o0ŸGµŸTreŸ0o	 DWORD ID: -994120711	 C p: 131	 IP: 222.255.113.183 : 52852	 Xu: 0	 TÊng ti“n vπn: 153289
20:05:22	 Tµi kho∂n: caykv3	 Nh©n vÀt: LπcŸM tŸEm	 DWORD ID: -42120794	 C p: 129	 IP: 222.255.113.183 : 52854	 Xu: 0	 TÊng ti“n vπn: 10992
20:05:56	 Tµi kho∂n: congdanhty1981	 Nh©n vÀt: thieulamlata	 DWORD ID: 97003109	 C p: 128	 IP: 14.187.64.212 : 55979	 Xu: 35	 TÊng ti“n vπn: 3600
20:06:26	 Tµi kho∂n: congdanhty1980	 Nh©n vÀt: thuyyendao	 DWORD ID: -1776069637	 C p: 128	 IP: 14.187.64.212 : 55981	 Xu: 1	 TÊng ti“n vπn: 0
20:06:37	 Tµi kho∂n: quocviet234	 Nh©n vÀt: BANHANG	 DWORD ID: 1498502716	 C p: 125	 IP: 42.119.239.185 : 61877	 Xu: 0	 TÊng ti“n vπn: 201000
20:06:50	 Tµi kho∂n: samkul1	 Nh©n vÀt: ÖTi”uïB∏ïV≠¨ng	 DWORD ID: -439565124	 C p: 140	 IP: 115.76.54.208 : 51068	 Xu: 35	 TÊng ti“n vπn: 80439
20:07:55	 Tµi kho∂n: hung7641192	 Nh©n vÀt: bosssss1	 DWORD ID: 764975998	 C p: 120	 IP: 14.160.192.166 : 53879	 Xu: 0	 TÊng ti“n vπn: 85437
20:08:21	 Tµi kho∂n: nomorenm	 Nh©n vÀt: NoMoreCL	 DWORD ID: 863377295	 C p: 128	 IP: 171.240.157.219 : 49828	 Xu: 0	 TÊng ti“n vπn: 311612
20:09:06	 Tµi kho∂n: nomoretl	 Nh©n vÀt: NoMoreTL	 DWORD ID: 863411766	 C p: 128	 IP: 171.240.157.219 : 49842	 Xu: 0	 TÊng ti“n vπn: 358320
20:13:35	 Tµi kho∂n: samkul3	 Nh©n vÀt: C∂iŸLÈnŸQuµi	 DWORD ID: 2083208867	 C p: 125	 IP: 115.76.54.208 : 40836	 Xu: 25	 TÊng ti“n vπn: 1000
20:14:16	 Tµi kho∂n: mylovelyok002	 Nh©n vÀt: AVGmoney1	 DWORD ID: -1504794601	 C p: 127	 IP: 171.247.165.218 : 64619	 Xu: 20	 TÊng ti“n vπn: 341636
20:14:23	 Tµi kho∂n: shockuyou	 Nh©n vÀt: zzzCOPCONBABYz	 DWORD ID: 729653759	 C p: 120	 IP: 116.106.180.131 : 59294	 Xu: 0	 TÊng ti“n vπn: 4198
20:15:59	 Tµi kho∂n: hanhnhat1	 Nh©n vÀt: MrŸJack	 DWORD ID: -80163844	 C p: 126	 IP: 14.185.124.189 : 55380	 Xu: 22	 TÊng ti“n vπn: 0
20:18:12	 Tµi kho∂n: hoangpo00	 Nh©n vÀt: Mechilee	 DWORD ID: -645006225	 C p: 135	 IP: 103.199.33.23 : 2474	 Xu: 163	 TÊng ti“n vπn: 500000
20:20:29	 Tµi kho∂n: lekhang91	 Nh©n vÀt: SamSung	 DWORD ID: -306057818	 C p: 131	 IP: 171.239.220.166 : 57733	 Xu: 25	 TÊng ti“n vπn: 0
20:22:59	 Tµi kho∂n: lekhang92	 Nh©n vÀt: EmHoSamSung	 DWORD ID: -898460580	 C p: 131	 IP: 171.239.220.166 : 57747	 Xu: 1	 TÊng ti“n vπn: 212847
20:23:04	 Tµi kho∂n: shockuyou1	 Nh©n vÀt: zZzStarzZz	 DWORD ID: 1025302909	 C p: 1	 IP: 116.106.180.131 : 59392	 Xu: 0	 TÊng ti“n vπn: 0
20:24:05	 Tµi kho∂n: asdasd	 Nh©n vÀt: DMDMDM	 DWORD ID: -995119781	 C p: 125	 IP: 113.180.26.88 : 55036	 Xu: 255	 TÊng ti“n vπn: 593271
20:24:39	 Tµi kho∂n: mapmap2	 Nh©n vÀt: BossTroc	 DWORD ID: 1468513021	 C p: 122	 IP: 171.249.93.2 : 51393	 Xu: 20	 TÊng ti“n vπn: 64818
20:24:40	 Tµi kho∂n: truongtien1991	 Nh©n vÀt: ForeverAlone@	 DWORD ID: 611820740	 C p: 135	 IP: 171.252.153.103 : 60768	 Xu: 10	 TÊng ti“n vπn: 772654
20:25:30	 Tµi kho∂n: congdanhty1980	 Nh©n vÀt: thuyyendao	 DWORD ID: -1776069637	 C p: 128	 IP: 14.187.64.212 : 61274	 Xu: 1	 TÊng ti“n vπn: 0
20:25:35	 Tµi kho∂n: caykv2	 Nh©n vÀt: XeŸ´mŸ2	 DWORD ID: -1588352286	 C p: 121	 IP: 14.186.247.210 : 65175	 Xu: 0	 TÊng ti“n vπn: 0
20:25:54	 Tµi kho∂n: caykv4	 Nh©n vÀt: HuyenNan	 DWORD ID: 1819460502	 C p: 11	 IP: 14.186.247.210 : 65246	 Xu: 0	 TÊng ti“n vπn: 180
20:27:20	 Tµi kho∂n: ngamy01	 Nh©n vÀt: M≠aŸBuÂn	 DWORD ID: 153613156	 C p: 125	 IP: 14.160.192.166 : 51734	 Xu: 1850	 TÊng ti“n vπn: 1000
20:27:47	 Tµi kho∂n: hung7641191	 Nh©n vÀt: GM0001	 DWORD ID: -929240838	 C p: 125	 IP: 14.160.192.166 : 51736	 Xu: 3250	 TÊng ti“n vπn: 500063
20:27:49	 Tµi kho∂n: tuladao	 Nh©n vÀt: NarŸNg∏o	 DWORD ID: 227581698	 C p: 137	 IP: 125.235.215.48 : 61346	 Xu: 267	 TÊng ti“n vπn: 88321
20:27:49	 Tµi kho∂n: thanhphat1	 Nh©n vÀt: MÌiŸTÀp	 DWORD ID: 1371525292	 C p: 125	 IP: 125.235.215.48 : 24443	 Xu: 136	 TÊng ti“n vπn: 384400
20:27:53	 Tµi kho∂n: tkmoi4	 Nh©n vÀt: LinhŸNhi	 DWORD ID: -2046014288	 C p: 125	 IP: 14.186.247.210 : 63009	 Xu: 65	 TÊng ti“n vπn: 65619
20:28:07	 Tµi kho∂n: thanhphat	 Nh©n vÀt: CËtŸß«u	 DWORD ID: 889633873	 C p: 125	 IP: 125.235.215.48 : 16242	 Xu: 172	 TÊng ti“n vπn: 32935
20:29:23	 Tµi kho∂n: xuxuxu3	 Nh©n vÀt: TamT∏m	 DWORD ID: -119435498	 C p: 1	 IP: 1.52.53.37 : 63197	 Xu: 0	 TÊng ti“n vπn: 0
20:29:35	 Tµi kho∂n: thanhphat	 Nh©n vÀt: Ti”uŸCËt	 DWORD ID: 1663793602	 C p: 121	 IP: 125.235.215.48 : 41884	 Xu: 172	 TÊng ti“n vπn: 62079
20:31:59	 Tµi kho∂n: cbcui4	 Nh©n vÀt: GM0004	 DWORD ID: -929240280	 C p: 120	 IP: 117.3.194.127 : 54523	 Xu: 6790	 TÊng ti“n vπn: 7481081
20:32:33	 Tµi kho∂n: hanhnhat1	 Nh©n vÀt: MrŸCaytien3	 DWORD ID: 1829133115	 C p: 127	 IP: 14.185.124.189 : 51925	 Xu: 22	 TÊng ti“n vπn: 17383
20:33:25	 Tµi kho∂n: hanhnhat90	 Nh©n vÀt: MrŸAAAAA	 DWORD ID: 440607777	 C p: 121	 IP: 14.185.124.189 : 51937	 Xu: 2	 TÊng ti“n vπn: 0
20:33:56	 Tµi kho∂n: bibabibo02	 Nh©n vÀt: HoangKiemNhat	 DWORD ID: -1796812606	 C p: 126	 IP: 1.53.4.46 : 17405	 Xu: 26	 TÊng ti“n vπn: 0
20:34:01	 Tµi kho∂n: khuongtt2	 Nh©n vÀt: SANTT2	 DWORD ID: -60197178	 C p: 125	 IP: 113.188.199.59 : 49346	 Xu: 10	 TÊng ti“n vπn: 1000
20:34:12	 Tµi kho∂n: bibabibo00	 Nh©n vÀt: ChuHaiVT	 DWORD ID: 1096389470	 C p: 125	 IP: 1.53.4.46 : 6608	 Xu: 42	 TÊng ti“n vπn: 0
20:34:14	 Tµi kho∂n: khuongtt3	 Nh©n vÀt: SANTT8	 DWORD ID: -60209118	 C p: 125	 IP: 113.188.199.59 : 49348	 Xu: 10	 TÊng ti“n vπn: 1000
20:34:14	 Tµi kho∂n: hanhnhat1	 Nh©n vÀt: MrŸJack	 DWORD ID: -80163844	 C p: 126	 IP: 14.185.124.189 : 51951	 Xu: 23	 TÊng ti“n vπn: 0
20:34:41	 Tµi kho∂n: khuongtt2	 Nh©n vÀt: SANTT4	 DWORD ID: -60208758	 C p: 125	 IP: 113.188.199.59 : 49350	 Xu: 10	 TÊng ti“n vπn: 1000
20:34:53	 Tµi kho∂n: khuongtt3	 Nh©n vÀt: Santt112	 DWORD ID: -338511784	 C p: 125	 IP: 113.188.199.59 : 49352	 Xu: 10	 TÊng ti“n vπn: 1000
20:35:19	 Tµi kho∂n: khuongtt4	 Nh©n vÀt: SANTT123	 DWORD ID: 85433218	 C p: 125	 IP: 113.188.199.59 : 49354	 Xu: 10	 TÊng ti“n vπn: 1000
20:35:25	 Tµi kho∂n: khuongtt4	 Nh©n vÀt: SANTT9	 DWORD ID: -60208244	 C p: 125	 IP: 113.188.199.59 : 49356	 Xu: 10	 TÊng ti“n vπn: 1000
20:35:33	 Tµi kho∂n: lekhang93	 Nh©n vÀt: ChauTinhTrung	 DWORD ID: 477975473	 C p: 135	 IP: 171.239.220.166 : 57814	 Xu: 75	 TÊng ti“n vπn: 108666
20:38:00	 Tµi kho∂n: shockuyou	 Nh©n vÀt: zZshockzZ	 DWORD ID: -1255931762	 C p: 1	 IP: 116.106.180.131 : 64905	 Xu: 0	 TÊng ti“n vπn: 0
20:39:44	 Tµi kho∂n: trinhdinhquoc2	 Nh©n vÀt: LeeSin	 DWORD ID: -859832511	 C p: 135	 IP: 171.250.161.59 : 35552	 Xu: 495	 TÊng ti“n vπn: 500000
20:43:18	 Tµi kho∂n: leanhdung3001	 Nh©n vÀt: TYŸTh«nŸS m	 DWORD ID: 1824174941	 C p: 137	 IP: 14.171.140.78 : 58509	 Xu: 149	 TÊng ti“n vπn: 500000
20:45:42	 Tµi kho∂n: mylovelyok	 Nh©n vÀt: AVGôStark	 DWORD ID: -297231247	 C p: 130	 IP: 171.247.165.218 : 49746	 Xu: 135	 TÊng ti“n vπn: 200
20:46:23	 Tµi kho∂n: khuongtt3	 Nh©n vÀt: santt89	 DWORD ID: 1669798239	 C p: 125	 IP: 113.188.199.59 : 49361	 Xu: 20	 TÊng ti“n vπn: 1000
20:46:38	 Tµi kho∂n: khuongtt4	 Nh©n vÀt: SAntt898	 DWORD ID: -2063517855	 C p: 125	 IP: 113.188.199.59 : 49363	 Xu: 20	 TÊng ti“n vπn: 1000
20:46:46	 Tµi kho∂n: khuongtt2	 Nh©n vÀt: SANTT7	 DWORD ID: -60208968	 C p: 125	 IP: 113.188.199.59 : 49365	 Xu: 20	 TÊng ti“n vπn: 1000
20:49:08	 Tµi kho∂n: mylovelyok002	 Nh©n vÀt: AVGmoney1	 DWORD ID: -1504794601	 C p: 127	 IP: 171.247.165.218 : 59220	 Xu: 20	 TÊng ti“n vπn: 7199
20:49:30	 Tµi kho∂n: mylovelyok001	 Nh©n vÀt: AVGmoney2	 DWORD ID: -1504793682	 C p: 127	 IP: 171.247.165.218 : 59222	 Xu: 24	 TÊng ti“n vπn: 600
20:52:33	 Tµi kho∂n: cbcui4	 Nh©n vÀt: GM0004	 DWORD ID: -929240280	 C p: 120	 IP: 117.3.194.127 : 58921	 Xu: 6790	 TÊng ti“n vπn: 7481081
20:52:34	 Tµi kho∂n: tututu	 Nh©n vÀt: Van_Monkey	 DWORD ID: 130114100	 C p: 127	 IP: 123.23.76.163 : 56329	 Xu: 101	 TÊng ti“n vπn: 616073
20:52:35	 Tµi kho∂n: samkul3	 Nh©n vÀt: C∂iŸLÈnŸQuµi	 DWORD ID: 2083208867	 C p: 125	 IP: 115.76.54.208 : 46796	 Xu: 25	 TÊng ti“n vπn: 16144
20:52:36	 Tµi kho∂n: samkul	 Nh©n vÀt: ïƒï64ÖHi’uÖBen	 DWORD ID: -1189616363	 C p: 152	 IP: 115.76.54.208 : 7518	 Xu: 9108	 TÊng ti“n vπn: 229764
20:52:38	 Tµi kho∂n: xuxuxu	 Nh©n vÀt: T©mT©m	 DWORD ID: 466489163	 C p: 137	 IP: 1.52.53.37 : 21785	 Xu: 6385	 TÊng ti“n vπn: 0
20:52:43	 Tµi kho∂n: mylovelyok001	 Nh©n vÀt: AVGmoney2	 DWORD ID: -1504793682	 C p: 127	 IP: 171.247.165.218 : 59693	 Xu: 24	 TÊng ti“n vπn: 600
20:52:52	 Tµi kho∂n: mapmap	 Nh©n vÀt: Tr‰cŸß«u	 DWORD ID: 447315140	 C p: 148	 IP: 171.249.93.2 : 58261	 Xu: 1212	 TÊng ti“n vπn: 710691
20:52:53	 Tµi kho∂n: truc1992	 Nh©n vÀt: =_Maria_=	 DWORD ID: 1900649518	 C p: 125	 IP: 123.23.76.163 : 56331	 Xu: 0	 TÊng ti“n vπn: 0
20:52:55	 Tµi kho∂n: mylovelyok002	 Nh©n vÀt: AVGmoney1	 DWORD ID: -1504794601	 C p: 127	 IP: 171.247.165.218 : 59698	 Xu: 20	 TÊng ti“n vπn: 7399
20:52:57	 Tµi kho∂n: vank63	 Nh©n vÀt: KiemTien@	 DWORD ID: -794403709	 C p: 128	 IP: 123.23.76.163 : 56333	 Xu: 0	 TÊng ti“n vπn: 5796
20:52:57	 Tµi kho∂n: hoangpo1	 Nh©n vÀt: HoµngPﬂ1	 DWORD ID: 1084652173	 C p: 131	 IP: 103.199.33.23 : 28925	 Xu: 53	 TÊng ti“n vπn: 0
20:52:58	 Tµi kho∂n: hoangpo00	 Nh©n vÀt: Mechilee	 DWORD ID: -645006225	 C p: 135	 IP: 103.199.33.23 : 12831	 Xu: 213	 TÊng ti“n vπn: 11111
20:52:58	 Tµi kho∂n: hoangpo2	 Nh©n vÀt: HoµngPﬂ2	 DWORD ID: 1084652053	 C p: 127	 IP: 103.199.33.23 : 17647	 Xu: 0	 TÊng ti“n vπn: 6400
20:53:10	 Tµi kho∂n: samkul1	 Nh©n vÀt: ÖTi”uïB∏ïV≠¨ng	 DWORD ID: -439565124	 C p: 140	 IP: 115.76.54.208 : 9312	 Xu: 35	 TÊng ti“n vπn: 0
20:53:10	 Tµi kho∂n: xuxuxu1	 Nh©n vÀt: Network	 DWORD ID: -1769922184	 C p: 126	 IP: 1.52.53.37 : 59606	 Xu: 0	 TÊng ti“n vπn: 0
20:53:12	 Tµi kho∂n: mylovelyok	 Nh©n vÀt: AVGôStark	 DWORD ID: -297231247	 C p: 130	 IP: 171.247.165.218 : 59700	 Xu: 135	 TÊng ti“n vπn: 200
20:53:14	 Tµi kho∂n: saubokhang	 Nh©n vÀt: ŸŸïƒS©u	 DWORD ID: -207598719	 C p: 134	 IP: 113.23.54.181 : 48733	 Xu: 60	 TÊng ti“n vπn: 277953
20:53:16	 Tµi kho∂n: saysay	 Nh©n vÀt: khoaSay	 DWORD ID: 1524176945	 C p: 133	 IP: 115.72.6.228 : 57234	 Xu: 41	 TÊng ti“n vπn: 7395
20:53:16	 Tµi kho∂n: caykv11	 Nh©n vÀt: L∑nhŸHuy’t	 DWORD ID: 1127615853	 C p: 125	 IP: 14.186.247.210 : 63435	 Xu: 66	 TÊng ti“n vπn: 93539
20:53:16	 Tµi kho∂n: nna1210vt01	 Nh©n vÀt: o0oThanhLyo0o	 DWORD ID: 940663043	 C p: 129	 IP: 14.191.185.30 : 49491	 Xu: 715	 TÊng ti“n vπn: 499399
20:53:16	 Tµi kho∂n: lekhang93	 Nh©n vÀt: ChauTinhTrung	 DWORD ID: 477975473	 C p: 135	 IP: 171.239.220.166 : 57934	 Xu: 75	 TÊng ti“n vπn: 486998
20:53:16	 Tµi kho∂n: saysaysaysay	 Nh©n vÀt: sayykhoa	 DWORD ID: -1297652669	 C p: 125	 IP: 115.72.6.228 : 57236	 Xu: 0	 TÊng ti“n vπn: 7994
20:53:17	 Tµi kho∂n: nhuanhcdv1111	 Nh©n vÀt: nhuanh	 DWORD ID: 488183858	 C p: 138	 IP: 171.250.160.108 : 52008	 Xu: 29239	 TÊng ti“n vπn: 496236
20:53:17	 Tµi kho∂n: no100vnn	 Nh©n vÀt: ŸŸŸCTŸŸPK	 DWORD ID: -1799133662	 C p: 129	 IP: 113.23.54.181 : 43322	 Xu: 0	 TÊng ti“n vπn: 3394
20:53:17	 Tµi kho∂n: hanhnhat3	 Nh©n vÀt: MrŸBlack	 DWORD ID: 454102322	 C p: 131	 IP: 14.185.124.189 : 52339	 Xu: 1312	 TÊng ti“n vπn: 40000
20:53:17	 Tµi kho∂n: nhoctiger2	 Nh©n vÀt: o0ŸGµŸTreŸ0o	 DWORD ID: -994120711	 C p: 131	 IP: 222.255.113.183 : 55128	 Xu: 0	 TÊng ti“n vπn: 162496
20:53:17	 Tµi kho∂n: tuladao	 Nh©n vÀt: NarŸNg∏o	 DWORD ID: 227581698	 C p: 138	 IP: 125.235.215.48 : 37167	 Xu: 267	 TÊng ti“n vπn: 51958
20:53:17	 Tµi kho∂n: minhtien555	 Nh©n vÀt: XaKuTaRa	 DWORD ID: 314271514	 C p: 128	 IP: 113.176.95.35 : 38788	 Xu: 574	 TÊng ti“n vπn: 254473
20:53:17	 Tµi kho∂n: hanhnhat90	 Nh©n vÀt: MrŸAAAAA	 DWORD ID: 440607777	 C p: 121	 IP: 14.185.124.189 : 52342	 Xu: 2	 TÊng ti“n vπn: 0
20:53:17	 Tµi kho∂n: involker	 Nh©n vÀt: Mr_Involker2	 DWORD ID: 1111345855	 C p: 125	 IP: 113.161.174.8 : 54374	 Xu: 3	 TÊng ti“n vπn: 128280
20:53:17	 Tµi kho∂n: tkmoi2	 Nh©n vÀt: X›chŸL´Ÿ1	 DWORD ID: -1531809592	 C p: 131	 IP: 14.186.247.210 : 63437	 Xu: 65	 TÊng ti“n vπn: 9099
20:53:18	 Tµi kho∂n: krungthep004	 Nh©n vÀt: Caytienxtt	 DWORD ID: 934518241	 C p: 126	 IP: 171.252.155.13 : 1565	 Xu: 0	 TÊng ti“n vπn: 999
20:53:18	 Tµi kho∂n: saysaysay	 Nh©n vÀt: saykhoa	 DWORD ID: 2096369016	 C p: 125	 IP: 115.72.6.228 : 57238	 Xu: 0	 TÊng ti“n vπn: 6193
20:53:18	 Tµi kho∂n: baongoc16	 Nh©n vÀt: phongvan2	 DWORD ID: -1697991728	 C p: 125	 IP: 118.68.246.41 : 30792	 Xu: 6	 TÊng ti“n vπn: 23170
20:53:18	 Tµi kho∂n: aipcorp3	 Nh©n vÀt: HoµngŸH∂i	 DWORD ID: -1833618095	 C p: 128	 IP: 14.248.85.69 : 57335	 Xu: 12	 TÊng ti“n vπn: 3396
20:53:18	 Tµi kho∂n: aipcorp7	 Nh©n vÀt: aipcorp1	 DWORD ID: -1342878595	 C p: 131	 IP: 14.248.85.69 : 59581	 Xu: 0	 TÊng ti“n vπn: 362117
20:53:18	 Tµi kho∂n: no200vnn	 Nh©n vÀt: ŸŸCTŸPK	 DWORD ID: -1438419207	 C p: 130	 IP: 113.23.54.181 : 3246	 Xu: 0	 TÊng ti“n vπn: 3798
20:53:18	 Tµi kho∂n: danhtran14	 Nh©n vÀt: Auto_000	 DWORD ID: -1806908267	 C p: 126	 IP: 116.98.87.179 : 58479	 Xu: 10	 TÊng ti“n vπn: 6996
20:53:18	 Tµi kho∂n: nna121001	 Nh©n vÀt: XoayXoay	 DWORD ID: -1554164807	 C p: 127	 IP: 14.191.185.30 : 49493	 Xu: 40	 TÊng ti“n vπn: 6793
20:53:18	 Tµi kho∂n: thanhtin	 Nh©n vÀt: MoonNg∏o	 DWORD ID: 26218531	 C p: 137	 IP: 171.252.155.13 : 62095	 Xu: 235	 TÊng ti“n vπn: 952799
20:53:18	 Tµi kho∂n: congdanhty1979	 Nh©n vÀt: thuyyen	 DWORD ID: 2038451117	 C p: 131	 IP: 14.187.64.212 : 62125	 Xu: 0	 TÊng ti“n vπn: 160799
20:53:19	 Tµi kho∂n: aipcorp6	 Nh©n vÀt: aipcorp2	 DWORD ID: -1342877947	 C p: 133	 IP: 14.248.85.69 : 59584	 Xu: 0	 TÊng ti“n vπn: 159053
20:53:19	 Tµi kho∂n: hangrong4	 Nh©n vÀt: NiŸCoŸLai	 DWORD ID: -1638399824	 C p: 129	 IP: 222.255.113.183 : 55130	 Xu: 49	 TÊng ti“n vπn: 89107
20:53:19	 Tµi kho∂n: danhtran13	 Nh©n vÀt: Paint002	 DWORD ID: 348750525	 C p: 134	 IP: 116.98.87.179 : 58480	 Xu: 230	 TÊng ti“n vπn: 7197
20:53:19	 Tµi kho∂n: aipcorp8	 Nh©n vÀt: H∂iŸChi	 DWORD ID: 229246519	 C p: 133	 IP: 14.248.85.69 : 59585	 Xu: 0	 TÊng ti“n vπn: 183004
20:53:19	 Tµi kho∂n: lekhang92	 Nh©n vÀt: EmHoSamSung	 DWORD ID: -898460580	 C p: 131	 IP: 171.239.220.166 : 57937	 Xu: 1	 TÊng ti“n vπn: 2999
20:53:20	 Tµi kho∂n: krungthep003	 Nh©n vÀt: CayTienHMon	 DWORD ID: -1989544382	 C p: 125	 IP: 171.252.155.13 : 40025	 Xu: 0	 TÊng ti“n vπn: 81743
20:53:20	 Tµi kho∂n: aipcorp5	 Nh©n vÀt: ThÔyŸChi	 DWORD ID: 196693184	 C p: 130	 IP: 14.248.85.69 : 57337	 Xu: 33	 TÊng ti“n vπn: 505272
20:53:20	 Tµi kho∂n: tkmoi4	 Nh©n vÀt: LinhŸNhi	 DWORD ID: -2046014288	 C p: 125	 IP: 14.186.247.210 : 63439	 Xu: 65	 TÊng ti“n vπn: 65810
20:53:20	 Tµi kho∂n: aipcorp4	 Nh©n vÀt: TrungŸH∂i	 DWORD ID: -259895461	 C p: 130	 IP: 14.248.85.69 : 57339	 Xu: 40	 TÊng ti“n vπn: 13188
20:53:21	 Tµi kho∂n: danhtran15	 Nh©n vÀt: Hahaha123	 DWORD ID: 1668152986	 C p: 126	 IP: 116.98.87.179 : 58482	 Xu: 0	 TÊng ti“n vπn: 12780
20:53:22	 Tµi kho∂n: caykv3	 Nh©n vÀt: LπcŸM tŸEm	 DWORD ID: -42120794	 C p: 130	 IP: 222.255.113.183 : 55132	 Xu: 0	 TÊng ti“n vπn: 22185
20:53:23	 Tµi kho∂n: gacon93	 Nh©n vÀt: BﬂS˜aMÀp	 DWORD ID: -68619795	 C p: 125	 IP: 171.252.189.85 : 60799	 Xu: 0	 TÊng ti“n vπn: 108113
20:53:23	 Tµi kho∂n: 813461	 Nh©n vÀt: xxDxtttt	 DWORD ID: 1678665215	 C p: 144	 IP: 1.53.84.204 : 49973	 Xu: 812	 TÊng ti“n vπn: 145560
20:53:23	 Tµi kho∂n: nomoretl	 Nh©n vÀt: NoMoreTL	 DWORD ID: 863411766	 C p: 128	 IP: 171.240.157.219 : 50924	 Xu: 0	 TÊng ti“n vπn: 12386
20:53:23	 Tµi kho∂n: truongtien1992	 Nh©n vÀt: Forever@1	 DWORD ID: 1169202199	 C p: 133	 IP: 171.252.153.103 : 35646	 Xu: 0	 TÊng ti“n vπn: 546057
20:53:23	 Tµi kho∂n: phapqn12	 Nh©n vÀt: VDDang	 DWORD ID: -533316747	 C p: 134	 IP: 118.69.109.66 : 43764	 Xu: 511	 TÊng ti“n vπn: 31014
